price,tsubo,tsubo_su,kenpei,building,age,birth,area
"54,900,000","463,000",36.75,0.773,"485,000",38,1978,A
"53,700,000","823,000",40.59,0.858,"413,000",42,1974,A
"46,200,000","741,000",31.67,0.806,"436,000",40,1976,B
"49,900,000","448,000",43.17,0.894,"428,000",45,1971,C
"37,700,000","469,000",37.62,0.923,"497,000",41,1975,C
"50,800,000","678,000",40.64,0.892,"430,000",36,1980,A
"28,000,000","515,000",44.68,0.729,"495,000",41,1975,A
"45,100,000","543,000",35.53,0.746,"505,000",34,1982,C
"46,100,000","675,000",44.01,0.872,"489,000",44,1972,D
"45,300,000","608,000",39.46,0.879,"406,000",40,1976,B
"38,000,000","632,000",37.87,0.905,"417,000",41,1975,B
"54,800,000","653,000",36.8,0.766,"466,000",32,1984,A
"46,700,000","617,000",40.19,0.823,"415,000",39,1977,C
"60,900,000","744,000",41.37,0.832,"448,000",45,1971,A
"50,900,000","482,000",33.73,0.843,"436,000",46,1970,A
"51,300,000","606,000",39.43,0.833,"451,000",30,1986,A
"60,700,000","566,000",43.76,0.818,"542,000",36,1980,A
"56,700,000","725,000",49.92,0.872,"519,000",34,1982,A
"56,900,000","647,000",37.05,0.845,"423,000",47,1969,A
"45,400,000","646,000",41.96,0.817,"372,000",31,1985,D
"37,100,000","651,000",42.61,0.859,"524,000",37,1979,C
"48,300,000","648,000",41.3,0.929,"459,000",35,1981,D
"57,900,000","780,000",43.76,0.832,"516,000",38,1978,A
"55,400,000","794,000",43.01,0.903,"489,000",50,1966,A
"45,500,000","609,000",39.5,0.874,"448,000",41,1975,B
"51,000,000","632,000",50.41,0.966,"448,000",44,1972,A
"56,700,000","724,000",38.87,0.947,"418,000",48,1968,A
"53,300,000","602,000",33.03,0.899,"454,000",37,1979,A
"45,700,000","664,000",40.69,0.898,"474,000",42,1974,A
"52,100,000","662,000",38.29,0.882,"487,000",47,1969,A
"46,500,000","744,000",37.62,0.849,"457,000",47,1969,B
"59,500,000","781,000",45.17,0.876,"450,000",35,1981,A
"55,400,000","665,000",31.71,0.784,"456,000",36,1980,A
"49,200,000","588,000",42.21,0.849,"479,000",36,1980,A
"48,700,000","575,000",46,0.89,"495,000",44,1972,C
"51,900,000","681,000",41.2,0.907,"417,000",35,1981,A
"55,200,000","604,000",39.43,0.844,"536,000",39,1977,A
"52,800,000","874,000",29.1,0.866,"481,000",41,1975,A
"44,800,000","510,000",38.37,0.879,"444,000",40,1976,B
"51,200,000","576,000",49.02,0.818,"475,000",40,1976,A
"46,600,000","490,000",35.34,0.819,"435,000",37,1979,C
"39,800,000","607,000",35.56,0.968,"424,000",42,1974,C
"60,100,000","688,000",40.3,0.823,"477,000",33,1983,A
"49,200,000","672,000",36.88,0.856,"448,000",41,1975,C
"53,900,000","711,000",32.38,0.862,"428,000",38,1978,A
"53,300,000","663,000",40.3,0.843,"434,000",40,1976,A
"44,400,000","562,000",34.05,0.798,"397,000",36,1980,B
"34,900,000","583,000",48.04,0.801,"437,000",45,1971,B
"44,900,000","572,000",35.61,0.855,"460,000",39,1977,D
"48,500,000","600,000",35.31,0.853,"478,000",33,1983,D
"48,100,000","753,000",43.39,0.825,"452,000",43,1973,C
"47,700,000","686,000",37.39,0.794,"445,000",46,1970,A
"58,400,000","615,000",49.73,0.764,"449,000",47,1969,A
"39,000,000","449,000",39.91,0.806,"487,000",37,1979,C
"54,900,000","630,000",50.44,0.814,"499,000",43,1973,A
"50,400,000","499,000",39.57,0.883,"427,000",50,1966,A
"66,300,000","767,000",40.17,0.802,"431,000",42,1974,A
"45,600,000","700,000",34.61,0.854,"415,000",45,1971,D
"42,900,000","728,000",34.14,0.81,"426,000",41,1975,B
"47,200,000","667,000",35.31,0.799,"474,000",40,1976,D
"35,900,000","528,000",32.6,0.871,"508,000",38,1978,C
"39,700,000","634,000",43.87,0.882,"385,000",35,1981,D
"53,400,000","668,000",44.79,0.761,"445,000",36,1980,A
"52,600,000","705,000",36.57,0.934,"466,000",41,1975,A
"43,700,000","529,000",43.22,0.854,"429,000",44,1972,C
"51,900,000","621,000",36.48,0.822,"488,000",40,1976,A
"54,600,000","757,000",33.13,0.93,"478,000",40,1976,A
"45,400,000","579,000",38.49,0.828,"463,000",42,1974,C
"59,100,000","648,000",36.62,0.947,"503,000",40,1976,A
"57,700,000","732,000",38.37,0.866,"461,000",36,1980,A
"50,800,000","679,000",42.82,0.861,"495,000",36,1980,A
"60,300,000","627,000",40.82,0.935,"427,000",41,1975,A
"49,700,000","615,000",37.33,0.982,"470,000",36,1980,B
"47,600,000","691,000",44.61,0.813,"481,000",43,1973,B
"44,100,000","599,000",36.03,0.741,"496,000",40,1976,A
"46,900,000","511,000",47.75,0.837,"445,000",41,1975,A
"50,000,000","680,000",45.62,0.854,"501,000",49,1967,C
"54,100,000","713,000",40.1,0.831,"461,000",45,1971,A
"68,100,000","777,000",49.44,0.913,"447,000",38,1978,A
"49,300,000","520,000",51.54,0.826,"438,000",34,1982,C
"52,500,000","608,000",41.16,0.801,"472,000",36,1980,A
"46,600,000","498,000",47.7,0.839,"435,000",43,1973,D
"46,700,000","770,000",38.81,0.88,"444,000",42,1974,C
"61,400,000","645,000",41.94,0.815,"435,000",45,1971,A
"60,200,000","753,000",42.74,0.969,"472,000",44,1972,A
"55,900,000","728,000",46.16,0.812,"436,000",39,1977,A
"42,800,000","641,000",40.96,0.818,"489,000",37,1979,B
"57,100,000","676,000",45.51,0.921,"438,000",36,1980,A
"51,200,000","739,000",37.45,0.927,"433,000",47,1969,A
"39,400,000","586,000",33.88,0.898,"467,000",39,1977,C
"50,200,000","606,000",48.1,0.904,"412,000",45,1971,A
"38,300,000","645,000",35.7,0.82,"370,000",40,1976,C
"27,500,000","651,000",41.29,0.742,"469,000",35,1981,C
"66,400,000","739,000",54.45,0.911,"501,000",37,1979,A
"47,300,000","617,000",42.25,0.977,"470,000",52,1964,D
"58,500,000","676,000",45.5,0.883,"476,000",36,1980,A
"60,800,000","775,000",37.14,0.909,"432,000",43,1973,A
"59,400,000","642,000",40.67,0.832,"446,000",38,1978,A
"42,000,000","661,000",44.31,0.864,"404,000",41,1975,C
"47,200,000","587,000",39.62,0.871,"424,000",45,1971,B
"50,400,000","708,000",42.73,0.806,"445,000",41,1975,A
"48,500,000","506,000",46.15,0.863,"478,000",37,1979,A
"48,800,000","697,000",36.8,0.88,"439,000",39,1977,C
"39,000,000","754,000",46.07,0.674,"380,000",35,1981,C
"48,000,000","626,000",44.77,0.827,"454,000",47,1969,C
"55,900,000","723,000",48.8,0.838,"496,000",47,1969,A
"45,300,000","619,000",38.26,0.951,"431,000",38,1978,B
"29,300,000","548,000",35.8,0.822,"443,000",35,1981,C
"57,000,000","631,000",49.62,0.862,"414,000",42,1974,A
"47,800,000","578,000",31.87,0.844,"458,000",40,1976,A
"52,900,000","521,000",43.23,0.778,"476,000",38,1978,A
"60,700,000","717,000",49.03,0.858,"461,000",38,1978,A
"49,000,000","604,000",38.54,0.88,"462,000",36,1980,D
"43,300,000","711,000",41.02,0.931,"391,000",29,1987,B
"47,600,000","566,000",43.16,0.915,"478,000",42,1974,B
"37,700,000","599,000",37.38,0.919,"495,000",44,1972,C
"48,100,000","783,000",40.97,0.875,"427,000",33,1983,B
"41,800,000","634,000",39.87,0.893,"532,000",37,1979,C
"62,200,000","653,000",41.49,0.9,"473,000",48,1968,A
"38,100,000","544,000",35.16,0.839,"438,000",40,1976,B
"60,100,000","820,000",43.89,0.827,"406,000",41,1975,A
"53,300,000","591,000",47.88,0.88,"336,000",41,1975,A
"56,800,000","646,000",52.53,0.849,"495,000",38,1978,A
"42,100,000","602,000",42.21,0.866,"446,000",39,1977,D
"45,000,000","654,000",34.27,0.808,"463,000",47,1969,D
"48,200,000","638,000",39.62,0.803,"498,000",38,1978,B
"48,800,000","679,000",34.38,0.849,"408,000",45,1971,B
"55,100,000","605,000",40.64,0.88,"441,000",33,1983,A
"59,300,000","678,000",39.4,0.884,"454,000",41,1975,A
"45,100,000","744,000",33.16,0.839,"423,000",45,1971,B
"63,600,000","588,000",49.67,0.879,"460,000",39,1977,A
"58,300,000","612,000",46.11,0.791,"462,000",43,1973,A
"34,700,000","532,000",36.69,0.832,"378,000",34,1982,A
"49,200,000","745,000",39.86,0.867,"385,000",43,1973,C
"41,700,000","463,000",40.14,0.862,"504,000",46,1970,B
"56,700,000","684,000",40.95,0.823,"459,000",42,1974,A
"53,100,000","652,000",39.09,0.883,"492,000",44,1972,A
"44,200,000","640,000",37.58,0.84,"437,000",41,1975,B
"65,500,000","705,000",40.39,0.883,"463,000",39,1977,A
"55,000,000","574,000",51.2,0.762,"516,000",42,1974,A
"45,000,000","642,000",40.57,0.806,"467,000",42,1974,D
"53,700,000","668,000",41.82,0.918,"418,000",40,1976,A
"46,800,000","491,000",46.72,0.949,"423,000",44,1972,C
"47,000,000","734,000",41.08,0.875,"381,000",39,1977,B
"36,300,000","544,000",37.29,0.732,"450,000",37,1979,C
"55,700,000","695,000",48.36,0.875,"470,000",42,1974,A
"51,000,000","547,000",44.74,0.919,"491,000",41,1975,A
"40,200,000","667,000",34.6,0.771,"483,000",48,1968,B
"42,700,000","742,000",34.36,0.908,"455,000",46,1970,B
"66,400,000","790,000",53.03,0.845,"442,000",49,1967,A
"35,500,000","616,000",38.94,0.818,"432,000",37,1979,D
"50,300,000","537,000",41.8,0.919,"512,000",41,1975,A
"42,600,000","568,000",31.82,0.809,"413,000",39,1977,B
"44,500,000","623,000",34.43,0.882,"485,000",45,1971,C
"54,000,000","707,000",47.71,0.734,"412,000",41,1975,A
"43,600,000","746,000",38.24,0.813,"396,000",43,1973,C
"43,100,000","599,000",42.58,0.766,"460,000",39,1977,B
"50,000,000","696,000",31.32,0.887,"492,000",36,1980,B
"47,800,000","576,000",45.06,0.804,"426,000",37,1979,B
"36,200,000","816,000",29.91,0.797,"444,000",37,1979,A
"56,800,000","682,000",43.63,0.853,"413,000",35,1981,A
"47,900,000","645,000",39.81,0.9,"357,000",34,1982,A
"47,400,000","722,000",32.43,0.88,"442,000",30,1986,C
"59,800,000","556,000",45.32,0.833,"445,000",45,1971,A
"41,600,000","612,000",40.01,0.779,"491,000",42,1974,A
"53,600,000","522,000",40.95,0.94,"447,000",39,1977,A
"48,800,000","548,000",39.18,0.875,"416,000",35,1981,B
"53,500,000","701,000",44.26,0.939,"428,000",39,1977,A
"46,200,000","613,000",42.79,0.799,"366,000",42,1974,B
"44,900,000","611,000",34.48,0.831,"491,000",38,1978,A
"64,100,000","729,000",46.92,0.84,"525,000",47,1969,A
"46,400,000","623,000",41.05,0.874,"466,000",32,1984,C
"60,600,000","691,000",32.13,0.884,"442,000",38,1978,A
"41,800,000","638,000",34.75,0.787,"452,000",43,1973,B
"51,100,000","625,000",45.45,0.85,"399,000",31,1985,A
"38,300,000","762,000",35.04,0.813,"465,000",46,1970,B
"50,300,000","595,000",38.33,0.884,"423,000",43,1973,A
"55,500,000","668,000",49.98,0.908,"489,000",39,1977,A
"45,900,000","668,000",32.59,0.855,"458,000",36,1980,D
"59,200,000","776,000",40.69,0.794,"420,000",39,1977,A
"37,200,000","585,000",36.02,0.803,"392,000",40,1976,B
"38,900,000","596,000",38.49,0.799,"460,000",37,1979,A
"53,500,000","807,000",36.71,0.894,"427,000",45,1971,A
"37,100,000","555,000",38.49,0.827,"426,000",42,1974,B
"33,500,000","580,000",34.81,0.787,"481,000",29,1987,B
"35,700,000","558,000",42.73,0.807,"457,000",37,1979,B
"57,000,000","648,000",51.09,0.912,"421,000",39,1977,A
"47,800,000","655,000",38.75,0.824,"439,000",48,1968,A
"38,500,000","567,000",33.23,0.87,"483,000",41,1975,D
"55,400,000","791,000",35.99,0.825,"435,000",39,1977,A
"49,400,000","723,000",43.13,0.928,"468,000",43,1973,C
"38,100,000","554,000",38.23,0.876,"444,000",38,1978,B
"54,100,000","688,000",41.75,0.927,"504,000",33,1983,A
"49,700,000","678,000",36.94,0.855,"464,000",42,1974,D
"57,500,000","704,000",41.39,0.877,"446,000",36,1980,A
"46,300,000","770,000",32.23,0.904,"437,000",48,1968,B
"54,300,000","727,000",36.6,0.842,"466,000",40,1976,A
"48,600,000","671,000",47.38,0.833,"477,000",39,1977,B
"36,700,000","541,000",33.19,0.912,"485,000",46,1970,B
"60,700,000","581,000",40.93,0.933,"395,000",32,1984,A
"62,900,000","631,000",60.86,0.866,"411,000",44,1972,A
"49,000,000","648,000",40.55,0.816,"501,000",44,1972,B
"56,400,000","728,000",37.37,0.822,"516,000",42,1974,A
"67,700,000","723,000",47.76,0.885,"387,000",38,1978,A
"42,900,000","565,000",43.51,0.902,"346,000",40,1976,C
"44,100,000","659,000",36.79,0.794,"353,000",35,1981,B
"48,000,000","641,000",41.3,0.896,"454,000",38,1978,B
"51,100,000","703,000",38.1,0.935,"442,000",36,1980,A
"59,600,000","821,000",41.07,0.835,"407,000",43,1973,A
"46,000,000","587,000",33.38,0.798,"469,000",40,1976,B
"53,700,000","718,000",39.82,0.839,"476,000",44,1972,A
"54,800,000","741,000",42.99,0.977,"426,000",43,1973,A
"39,600,000","709,000",36.91,0.833,"436,000",48,1968,A
"55,500,000","620,000",41.51,0.911,"455,000",40,1976,A
"70,100,000","763,000",42.19,0.932,"502,000",40,1976,A
